fips,date,beta_est,beta_est_smooth,beta_covidestim,beta_covidestim_smooth,beta_wt,beta_wt_smooth,region_name,county_name
04013,2020-04-03,0.2604929320935492,0.323333918984937,0.2301654760543291,0.2647850584199653,0.23974953798162807,0.25380575262588534,Phoenix,Maricopa
04013,2020-04-04,0.261423501550456,0.31400008379596367,0.2322749267988867,0.2594037558134622,0.2404107472009332,0.2505458065761932,Phoenix,Maricopa
04013,2020-04-05,0.2635902094627449,0.30524120750642536,0.2350738455920997,0.25438490861909,0.24140706215357088,0.2474521050666845,Phoenix,Maricopa
04013,2020-04-06,0.26679494445438273,0.29703019552782056,0.23839682596622427,0.24970870290279076,0.2426402043752872,0.24451610867636597,Phoenix,Maricopa
04013,2020-04-07,0.27081833204276856,0.28933995327164785,0.2420668402044004,0.24535532473050656,0.24400481634869775,0.24172927798424432,Phoenix,Maricopa
04013,2020-04-08,0.2754154718334309,0.28214338614940554,0.2458970402807624,0.24130496016817937,0.2453933714915717,0.23908307356932615,Phoenix,Maricopa
04013,2020-04-09,0.2803222478233635,0.27541315547159784,0.24968875412252825,0.237537991256925,0.24669962981416696,0.23656921366134664,Phoenix,Maricopa
04013,2020-04-10,0.28527615296757164,0.26912094614475157,0.2532459705356662,0.23403558393855384,0.2478198402954963,0.23418044709295424,Phoenix,Maricopa
04013,2020-04-11,0.2900049621424419,0.26323819897439893,0.2564053380422369,0.23077910013005024,0.24865870034414153,0.2319097803475259,Phoenix,Maricopa
04013,2020-04-12,0.2942246621221763,0.25773635476607254,0.2590051703148382,0.22774990174839835,0.24912897969490228,0.22975021990843855,Phoenix,Maricopa
04013,2020-04-13,0.2976425321085565,0.2525868543253047,0.26088104972925574,0.22492935071058232,0.24915602343117177,0.22769477225906923,Phoenix,Maricopa
04013,2020-04-14,0.29998095028066346,0.24776284606775967,0.26186967587969623,0.2223001899219984,0.2486815344824866,0.2257372741951272,Phoenix,Maricopa
04013,2020-04-15,0.30104293107469066,0.24324430884962897,0.2618407764316506,0.21985068624169024,0.24766735915772423,0.22387488376165157,Phoenix,Maricopa
04013,2020-04-16,0.300692354495671,0.2390129291372359,0.26077632348825164,0.21757048751711353,0.2460974269532384,0.22210558931601376,Phoenix,Maricopa
04013,2020-04-17,0.29884200103740277,0.23505039339690392,0.25869422162508865,0.21544924159572396,0.24397408348590616,0.2204273792155852,Phoenix,Maricopa
04013,2020-04-18,0.2954492640881143,0.23133838809495627,0.25562412692694214,0.21347659632497712,0.24131785291361912,0.21883824181773753,Phoenix,Maricopa
04013,2020-04-19,0.2905239979757396,0.22786141899170728,0.2516067686196576,0.21164403056004152,0.238166355926208,0.2173371332183266,Phoenix,Maricopa
04013,2020-04-20,0.28417632907739193,0.22461526902343468,0.2467106379896215,0.20995034718693645,0.23457410352218452,0.2159268804671468,Phoenix,Maricopa
04013,2020-04-21,0.2765845018601155,0.2215985404204072,0.2410971295934804,0.208396180099394,0.2306120400037146,0.21461127835247704,Phoenix,Maricopa
04013,2020-04-22,0.2679642411065298,0.21880983541289348,0.2349503430516337,0.2069821631911461,0.2263593779027981,0.21339412166259625,Phoenix,Maricopa
04013,2020-04-23,0.2585510396969938,0.2162477562311622,0.2284448167158772,0.20570893035592488,0.2219021726630504,0.21227920518578325,Phoenix,Maricopa
04013,2020-04-24,0.2485878707039815,0.213910905105482,0.2217425522171979,0.20457711548746244,0.21732698409579107,0.21127032371031695,Phoenix,Maricopa
04013,2020-04-25,0.2383261236318005,0.21179958747649172,0.21499403269117487,0.20358823344497096,0.2127249153198917,0.21037161256371653,Phoenix,Maricopa
04013,2020-04-26,0.22801197404592724,0.2099209216263107,0.20835257073163896,0.20274732294958375,0.20818190331062608,0.20958856923046232,Phoenix,Maricopa
04013,2020-04-27,0.21787482483258444,0.20828372904742848,0.2019610191903925,0.20206030368791425,0.203784245027332,0.208927031734275,Phoenix,Maricopa
04013,2020-04-28,0.20812258174051287,0.2068968312323347,0.1959447906530716,0.20153309534657585,0.1996114084000952,0.20839283809887515,Phoenix,Maricopa
04013,2020-04-29,0.19893729419350284,0.20576904967351872,0.19041390967073757,0.20117161761218205,0.1957356904509956,0.20799182634798333,Phoenix,Maricopa
04013,2020-04-30,0.19045481051612376,0.20490883851616343,0.18546212189300956,0.20098130429343664,0.19222316419475036,0.20772931747014267,Phoenix,Maricopa
04013,2020-05-01,0.18277487111674293,0.20432318251622464,0.18114204479132665,0.20096564568740508,0.18912916080893807,0.20760856431318583,Phoenix,Maricopa
04013,2020-05-02,0.17597721619217654,0.20401869908235137,0.1774867205377929,0.20112764621324317,0.18650374491282956,0.20763230268976793,Phoenix,Maricopa
04013,2020-05-03,0.17012879243616258,0.2040020056231928,0.17452985575947086,0.20147031029010667,0.18438845085529523,0.2078032684125439,Phoenix,Maricopa
04013,2020-05-04,0.1652876978524102,0.204279719547398,0.17230805254306775,0.20199664233715137,0.1828199384696924,0.20812419729416887,Phoenix,Maricopa
04013,2020-05-05,0.16148136524816348,0.20485693184443832,0.17085953659242523,0.2027084808132185,0.1818249014552332,0.2085968254726284,Phoenix,Maricopa
04013,2020-05-06,0.15871524185532335,0.20573262782707413,0.17018630660352535,0.20360300033589152,0.18142296434382657,0.2092188903872298,Phoenix,Maricopa
04013,2020-05-07,0.1569939123581038,0.20690426638888815,0.17027040526672263,0.2046762095624392,0.18162663389404013,0.2099871298026109,Phoenix,Maricopa
04013,2020-05-08,0.1563270503034848,0.20836930642346305,0.17110346962022702,0.20592411715013045,0.1824421900073373,0.21089828148340944,Phoenix,Maricopa
04013,2020-05-09,0.1567323501594271,0.21012520682438143,0.17268692480635872,0.207342731756234,0.18387001138157785,0.21194908319426337,Phoenix,Maricopa
04013,2020-05-10,0.15821816895351246,0.21216729313279617,0.17502996647125546,0.20892667802952616,0.1859026850998477,0.21313515253116996,Phoenix,Maricopa
04013,2020-05-11,0.16078120338420637,0.21448235748014008,0.17811698183275773,0.2106650445848128,0.18852383970988856,0.214447626415565,Phoenix,Maricopa
04013,2020-05-12,0.164419051339559,0.2170550586454164,0.18190832007526395,0.21254553602840692,0.1917100869100427,0.2158765216002436,Phoenix,Maricopa
04013,2020-05-13,0.16913024350312852,0.21987005540762816,0.1863656981364324,0.2145558569666219,0.19542690130525175,0.21741185483800127,Phoenix,Maricopa
04013,2020-05-14,0.17491226448932592,0.22291200654577845,0.19145091086021623,0.2166837120057709,0.1996339817031401,0.21904364288163317,Phoenix,Maricopa
04013,2020-05-15,0.18175184366590463,0.2261636615219552,0.19712326727128415,0.2189158024525893,0.20427951841794775,0.2207611304574676,Phoenix,Maricopa
04013,2020-05-16,0.18961693629345597,0.22960013253058645,0.2033259001639434,0.22123481641550108,0.20930331088070092,0.2225504741859653,Phoenix,Maricopa
04013,2020-05-17,0.19845571519570143,0.23319462244918487,0.20998031627036975,0.22362243870335252,0.21463345050722732,0.22439705866111995,Phoenix,Maricopa
04013,2020-05-18,0.20819108889468832,0.23692033415526337,0.21699549923320985,0.22606035412498987,0.220190056428281,0.22628626847692532,Phoenix,Maricopa
04013,2020-05-19,0.218715060920871,0.2407504705263347,0.22426645719753088,0.22853024748925932,0.2258860894368672,0.2282034882273752,Phoenix,Maricopa
04013,2020-05-20,0.22989378407666072,0.24465735771218056,0.2316729013555481,0.2310136335380352,0.2316319231326996,0.2301340102681157,Phoenix,Maricopa
04013,2020-05-21,0.24157400684547276,0.2486098149516582,0.2390957210648693,0.23349134674530392,0.2373306437621458,0.23206275800140297,Phoenix,Maricopa
04013,2020-05-22,0.2535746395580967,0.2525757847558937,0.24642737128858672,0.23594405151808015,0.24289210020201293,0.2339745625911454,Phoenix,Maricopa
04013,2020-05-23,0.2656859955470195,0.25652320963601294,0.25355091994109247,0.23835241226337836,0.2482239819500202,0.23585425520125167,Phoenix,Maricopa
04013,2020-05-24,0.2776715955906542,0.2604200321031422,0.26033890921376845,0.24069709338821316,0.25324235492377933,0.23768666699563015,Phoenix,Maricopa
04013,2020-05-25,0.28929074912373065,0.264234881196657,0.2666549454245079,0.2429595405832118,0.25787468021900156,0.23945724812980465,Phoenix,Maricopa
04013,2020-05-26,0.30033093704811703,0.2679391320689317,0.2723864244524778,0.24512432467345271,0.2620588979113379,0.24115392472575875,Phoenix,Maricopa
04013,2020-05-27,0.3105990370847834,0.2715048464005901,0.2774768164821698,0.24717679776762705,0.26575004382261136,0.24276524189709153,Phoenix,Maricopa
04013,2020-05-28,0.3199227172557856,0.27490408587225623,0.28187947336048697,0.24910231197442576,0.2689146683489039,0.24427974475740188,Phoenix,Maricopa
04013,2020-05-29,0.3281525570822624,0.2781089121645537,0.2855523748575878,0.25088621940254013,0.2715351612617488,0.24568597842028855,Phoenix,Maricopa
04013,2020-05-30,0.3351730596021078,0.28109337753820085,0.28845881639594867,0.2525152516545474,0.2736062195452204,0.24697351684593827,Phoenix,Maricopa
04013,2020-05-31,0.34092169701510877,0.2838394965742922,0.29058327940941153,0.25398165830856967,0.2751346708437964,0.24813604938088807,Phoenix,Maricopa
04013,2020-06-01,0.3453768455624132,0.2863312744340167,0.29195388900935804,0.25527906843661513,0.27613874721284587,0.24916829421826275,Phoenix,Maricopa
04013,2020-06-02,0.3485504708111505,0.28855271627856316,0.2926111715186382,0.25640111111069197,0.27664498253830155,0.25006496955118696,Phoenix,Maricopa
04013,2020-06-03,0.35048217703646517,0.29048782726912037,0.292601580806533,0.25734141540280847,0.2766853844340965,0.2508207935727856,Phoenix,Maricopa
04013,2020-06-04,0.35123336335842165,0.2921230025261382,0.2919763449186027,0.25809501577523875,0.27629587418220103,0.2514315150192455,Phoenix,Maricopa
04013,2020-06-05,0.35088179163729966,0.2934541970071093,0.29079028009298,0.2586625682513207,0.27551496174260187,0.25189700479900157,Phoenix,Maricopa
04013,2020-06-06,0.3495169852800408,0.2944797556287874,0.2891005910386147,0.2590461342446579,0.2743817548954581,0.2522181643635512,Phoenix,Maricopa
04013,2020-06-07,0.3472363224452505,0.29519802330792627,0.2869660452140098,0.25924777516885417,0.27293610852348615,0.2523958951643916,Phoenix,Maricopa
04013,2020-06-08,0.3441418142998898,0.29560734496127944,0.28444611865590885,0.25926955243751315,0.27121661892119386,0.2524310986530198,Phoenix,Maricopa
04013,2020-06-09,0.3403366676087995,0.2957079953169,0.2816002062913448,0.25911452669869556,0.26926130139454557,0.2523254227118547,Phoenix,Maricopa
04013,2020-06-10,0.33592028806151963,0.2955079683480391,0.27848574532175974,0.25878975553828965,0.26710617248562507,0.25208350094700116,Phoenix,Maricopa
04013,2020-06-11,0.3309882852781211,0.2950171878392473,0.2751539609133161,0.2583032957766407,0.26478515067065966,0.25171071339548556,Phoenix,Maricopa
04013,2020-06-12,0.32563247515284194,0.2942455775750749,0.2716533399508166,0.2576632042340938,0.26233092023321253,0.25121244009433435,Phoenix,Maricopa
04013,2020-06-13,0.3199405654374557,0.2932030613400725,0.26803065479723615,0.2568775377309942,0.2597738475375718,0.2505940610805739,Phoenix,Maricopa
04013,2020-06-14,0.3139955112417663,0.29190063983998704,0.2643307334729336,0.2559548101726568,0.25714256902338173,0.24986132844808664,Phoenix,Maricopa
04013,2020-06-15,0.30787328160597427,0.29035362146534993,0.2605956884918267,0.2549053638042755,0.2544638175941457,0.24902148251817793,Phoenix,Maricopa
04013,2020-06-16,0.30164377204866966,0.28857839152788933,0.2568621060032764,0.2537399979560135,0.2517625728401143,0.24808213566900897,Phoenix,Maricopa
04013,2020-06-17,0.29537178253221835,0.2865913353393331,0.2531634505272937,0.25246951195803435,0.24906175403222672,0.2470509002787412,Phoenix,Maricopa
04013,2020-06-18,0.28911747418307576,0.2844088382114092,0.24953130891618489,0.2511047051405016,0.24638312533691795,0.2459353887255357,Phoenix,Maricopa
04013,2020-06-19,0.28293630904055944,0.28204742884086403,0.24599546001195513,0.249656269358746,0.24374593771189415,0.24474320812794195,Phoenix,Maricopa
04013,2020-06-20,0.2768763417024702,0.27952420946451745,0.242583333868324,0.2481344665687688,0.2411685962801978,0.2434819445660616,Phoenix,Maricopa
04013,2020-06-21,0.27097956299626413,0.27685642570420776,0.23931607657723045,0.24654945125173836,0.23866676491435804,0.24215917886038452,Phoenix,Maricopa
04013,2020-06-22,0.26528375853618014,0.27406132318177334,0.23621158930143116,0.2449113778888232,0.23625505311878464,0.2407824918314004,Phoenix,Maricopa
04013,2020-06-23,0.2598233188573052,0.27115614751905254,0.23328689130974464,0.24323040096119208,0.2339461389964617,0.2393594642995991,Phoenix,Maricopa
04013,2020-06-24,0.254629416926979,0.26815814433788365,0.23055827754144936,0.24151667495001325,0.2317509830912075,0.23789767708547027,Phoenix,Maricopa
04013,2020-06-25,0.2497260521672735,0.265083999263939,0.22804079665677024,0.2397798845138484,0.22967836059582983,0.23640445104718863,Phoenix,Maricopa
04013,2020-06-26,0.2451312793388336,0.2619481579382268,0.2257422481909541,0.2380278350208311,0.22773509319574264,0.234886067193668,Phoenix,Maricopa
04013,2020-06-27,0.2408601238651141,0.2587645060055891,0.22366649165771113,0.23626786201648803,0.2259257511342197,0.23334854657150683,Phoenix,Maricopa
04013,2020-06-28,0.23692559197884175,0.25554692911086824,0.22181762354325324,0.2345073010463458,0.2242528042594075,0.23179791022730395,Phoenix,Maricopa
04013,2020-06-29,0.23333870171503976,0.2523093128989065,0.22020009924923056,0.23275348765593115,0.22271615410596976,0.23024017920765785,Phoenix,Maricopa
04013,2020-06-30,0.23009923059923107,0.24906479620488217,0.21881776254711,0.231013269073804,0.2213126922766453,0.22868108039889667,Phoenix,Maricopa
04013,2020-07-01,0.22719586012597184,0.24582353062531917,0.21765997695859943,0.22929153926065843,0.22003608100936584,0.22712516404626715,Phoenix,Maricopa
04013,2020-07-02,0.2246126401666733,0.24259492094707769,0.2167057072544344,0.22759270386022165,0.21887694836122393,0.2255766862347453,Phoenix,Maricopa
04013,2020-07-03,0.22233053753972137,0.2393883719570178,0.2159345568969503,0.22592116851622104,0.21782356806597009,0.22403990304930724,Phoenix,Maricopa
04013,2020-07-04,0.22032804361067315,0.2362132884419996,0.215326875095806,0.22428133887238388,0.21686183633210177,0.22251907057492917,Phoenix,Maricopa
04013,2020-07-05,0.218574267581584,0.2330784407362211,0.2148630651775124,0.22267726131959836,0.21597488438687867,0.22101821827090512,Phoenix,Maricopa
04013,2020-07-06,0.217027315529745,0.2299900613632312,0.21451239243315573,0.22111154523739568,0.2151437327835251,0.21954046909380023,Phoenix,Maricopa
04013,2020-07-07,0.21563997210503652,0.22695374839391672,0.2142333595305002,0.2195864407524679,0.21434733945172812,0.21808871937449784,Phoenix,Maricopa
04013,2020-07-08,0.21436099068067077,0.2239750998991643,0.2139843168147608,0.218104197991507,0.21356411827132651,0.21666586544388108,Phoenix,Maricopa
04013,2020-07-09,0.21313602652511607,0.2210597139498608,0.21372381844314917,0.21666706708120495,0.21277222633394224,0.21527480363283305,Phoenix,Maricopa
04013,2020-07-10,0.2119118575787631,0.2182128737057576,0.21341076284930813,0.21527718157688117,0.211951002861054,0.21391833096972193,Phoenix,Maricopa
04013,2020-07-11,0.21063892782436747,0.21543860268206513,0.21300976135811087,0.2139362087483636,0.2110814420772523,0.21259884727285533,Phoenix,Maricopa
04013,2020-07-12,0.2092688677654488,0.2127406094828583,0.2124924767762431,0.2126456992941075,0.21014684449616344,0.21131865305802577,Phoenix,Maricopa
04013,2020-07-13,0.20775435085445604,0.2101226027122125,0.21183141494607977,0.21140720391256831,0.20913333162568284,0.21008004884102585,Phoenix,Maricopa
04013,2020-07-14,0.20604942643323185,0.20758829097420253,0.21099968102598757,0.2102222733022012,0.208030891982931,0.20888533513764823,Phoenix,Maricopa
04013,2020-07-15,0.2041212743225401,0.2051413207901586,0.20997146534339675,0.20909248822402832,0.206834443439133,0.20773677816263947,Phoenix,Maricopa
04013,2020-07-16,0.2019605913431444,0.20278509035043,0.20873957688350336,0.2080195496893383,0.20554470646344555,0.20663650692656169,Phoenix,Maricopa
04013,2020-07-17,0.1995695959964583,0.20052293576262115,0.20732523418155965,0.20700518877198676,0.20416826150233,0.2055866161389311,Phoenix,Maricopa
04013,2020-07-18,0.1969587886021973,0.19835819313433653,0.20575212323830647,0.2060511365458291,0.2027164865433065,0.2045892005092639,Phoenix,Maricopa
04013,2020-07-19,0.1941451021403705,0.19629419857318048,0.20404373868362055,0.2051591240847209,0.20120531967807284,0.20364635474707649,Phoenix,Maricopa
04013,2020-07-20,0.19115768908588995,0.19433420184492575,0.20222330565696295,0.204330837586219,0.19965526223385816,0.20276007611795432,Phoenix,Maricopa
04013,2020-07-21,0.18804612918248664,0.1924811073480193,0.2003247932423279,0.20356778374268633,0.198091726720196,0.20193197211176128,Phoenix,Maricopa
04013,2020-07-22,0.1848694073014165,0.19073773313907624,0.1984038435571897,0.20287142437018713,0.1965432549006671,0.20116355277443052,Phoenix,Maricopa
04013,2020-07-23,0.1816918391736339,0.1891068972747119,0.1965168447480249,0.2022432212847856,0.19504102769776757,0.2004563281518953,Phoenix,Maricopa
04013,2020-07-24,0.17858082254637891,0.18759141781154165,0.19471809424600556,0.201684636302546,0.19361697594800703,0.19981180829008885,Phoenix,Maricopa
04013,2020-07-25,0.17560277235919647,0.18619375490512127,0.19305995581062044,0.2011968547655628,0.19230268749816623,0.1992312569798748,Phoenix,Maricopa
04013,2020-07-26,0.1728174570276723,0.1849149371067692,0.19158939853806775,0.2007799561200507,0.19112864496601728,0.1987149529918382,Phoenix,Maricopa
04013,2020-07-27,0.17028145068091516,0.1837556350667443,0.1903423222333492,0.2004337433382546,0.19012313277908663,0.19826292884149463,Phoenix,Maricopa
04013,2020-07-28,0.1680494270468863,0.18271651943530556,0.18935263863846072,0.20015801939241937,0.18931220032979829,0.1978752170443595,Phoenix,Maricopa
04013,2020-07-29,0.16617492628138517,0.181798260862712,0.188654407265676,0.19995258725478984,0.188718627612768,0.1975518501159484,Phoenix,Maricopa
04013,2020-07-30,0.16470543587362213,0.1810009060774648,0.18828235540940408,0.19981679851031461,0.1883610095917198,0.1972925075501129,Phoenix,Maricopa
04013,2020-07-31,0.16366731665528772,0.18032200612103427,0.1882632006346647,0.1997481991947572,0.18825258801738803,0.19709545675404933,Phoenix,Maricopa
04013,2020-08-01,0.16307742587145688,0.17975848811313294,0.18859290178520915,0.19974388395658493,0.18840100027563697,0.19695861211329008,Phoenix,Maricopa
04013,2020-08-02,0.1629483839279512,0.17930727917347336,0.1892621456216483,0.1998009474442651,0.18880884771194945,0.1968798880133676,Phoenix,Maricopa
04013,2020-08-03,0.16329031272622013,0.17896530642176808,0.1902633185727829,0.19991648430626488,0.18947384942366335,0.19685719883981445,Phoenix,Maricopa
04013,2020-08-04,0.1641089895236911,0.1787288815787847,0.1915903419003968,0.2000872120579779,0.19038853568990063,0.1968881704064417,Phoenix,Maricopa
04013,2020-08-05,0.1653943315146839,0.1785918547695109,0.19323340280994705,0.20030833968250303,0.19153985642807236,0.19696927424017552,Phoenix,Maricopa
04013,2020-08-06,0.16712648017594248,0.1785474607199894,0.19515963889043492,0.20057469902986544,0.1929089098079464,0.19709669329622073,Phoenix,Maricopa
04013,2020-08-07,0.16927913496561978,0.1785889341562628,0.19732884060453829,0.20088112195009036,0.19447166408938932,0.19726661052978223,Phoenix,Maricopa
04013,2020-08-08,0.17181972258452616,0.178709509804374,0.1996996881115033,0.20122244029320285,0.19619969379271485,0.19747520889606487,Phoenix,Maricopa
04013,2020-08-09,0.17470888482656508,0.178902116267407,0.20222924495560063,0.20159339852259853,0.198060389831394,0.197718600933914,Phoenix,Maricopa
04013,2020-08-10,0.17789815346171767,0.17915845765661198,0.2048719580926019,0.2019883915551539,0.20001714633667328,0.1979926175167373,Phoenix,Maricopa
04013,2020-08-11,0.18133001317352623,0.1794699319602804,0.2075762184273114,0.202401726921116,0.20203065944281567,0.1982930191015826,Phoenix,Maricopa
04013,2020-08-12,0.1849380191514557,0.17982793716670395,0.2102861981612553,0.2028277121507317,0.20405829542729811,0.1986155661454981,Phoenix,Maricopa
04013,2020-08-13,0.18864652146156025,0.180223871264174,0.2129431117022824,0.20326065477424796,0.20605677665579764,0.19895601910553187,Phoenix,Maricopa
04013,2020-08-14,0.19237153300714935,0.18064957656966163,0.21548528611628628,0.20369533746344215,0.20798154301722996,0.1993104873634321,Phoenix,Maricopa
04013,2020-08-15,0.1960283309754674,0.18109867271485525,0.2178499557975492,0.20412844345621337,0.2097893523051489,0.19967647599974753,Phoenix,Maricopa
04013,2020-08-16,0.19953120901098215,0.1815652236601227,0.21998537645572824,0.20455713113199145,0.211439298371285,0.2000518390197271,Phoenix,Maricopa
04013,2020-08-17,0.20279172769514697,0.18204329336583183,0.2218453227806298,0.2049785588702059,0.21289303332766576,0.20043443042861972,Phoenix,Maricopa
04013,2020-08-18,0.2057195461182127,0.18252694579235057,0.22338325099418235,0.20538988505028652,0.214116502791513,0.20082210423167432,Phoenix,Maricopa
04013,2020-08-19,0.2082249475462216,0.18301024490004675,0.22455282863337164,0.2057882680516629,0.21508083130152303,0.20121271443413985,Phoenix,Maricopa
04013,2020-08-20,0.21023577443865785,0.18348834075755527,0.2253108670832352,0.20617168808866929,0.21576425746707817,0.20160472258400533,Phoenix,Maricopa
04013,2020-08-21,0.2116990406848472,0.1839607278665795,0.22564223508518344,0.20654141271525853,0.21615273641293292,0.20199902040022075,Phoenix,Maricopa
04013,2020-08-22,0.2125744915777431,0.18442798683708964,0.22555116478079584,0.20689953132028824,0.2162402470083439,0.20239710714447612,Phoenix,Maricopa
04013,2020-08-23,0.2128338583210536,0.18489069827905613,0.22504455864157136,0.20724813329261588,0.21602831381732607,0.2028004820784615,Phoenix,Maricopa
04013,2020-08-24,0.21246099759197087,0.18534944280244936,0.2241315836176779,0.20758930802109893,0.21552625694131372,0.20321064446386708,Phoenix,Maricopa
04013,2020-08-25,0.21146614138195277,0.1858058532420515,0.2228250052546644,0.20792577923540212,0.21475129532052356,0.20362956626510695,Phoenix,Maricopa
04013,2020-08-26,0.20988691344908025,0.18626577133189273,0.22116400125119065,0.20826280802841937,0.21372903181077416,0.20406111025749216,Phoenix,Maricopa
04013,2020-08-27,0.20777687246721507,0.18673609103081504,0.21920867695853244,0.20860628983385185,0.21249157677417485,0.20450961191905773,Phoenix,Maricopa
04013,2020-08-28,0.20520135723688213,0.18722370629766033,0.2170192204856006,0.20896212008540055,0.21107624805608632,0.2049794067278388,Phoenix,Maricopa
04013,2020-08-29,0.2022341096163371,0.1877355110912707,0.21465460383842472,0.20933619421676675,0.2095247811837703,0.2054748301618705,Phoenix,Maricopa
04013,2020-08-30,0.19895919171313067,0.18827898375507976,0.21217237024652397,0.20973462588422148,0.20788185392808903,0.2060003836510674,Phoenix,Maricopa
04013,2020-08-31,0.19546994543558557,0.18886394017088823,0.20963583134627928,0.21016440163431543,0.2061949825471336,0.20656123243286323,Phoenix,Maricopa
04013,2020-09-01,0.1918625945865692,0.1895007806050884,0.20711381598031273,0.2106327262361692,0.20451370625164575,0.20716270769657105,Phoenix,Maricopa
04013,2020-09-02,0.1882335878719578,0.19019990532407244,0.20467233982847427,0.21114680445890344,0.20288659946092696,0.20781014063150405,Phoenix,Maricopa
04013,2020-09-03,0.18467778937430565,0.1909717145942328,0.20237434215803593,0.21171384107163888,0.20136279383164196,0.20850886242697544,Phoenix,Maricopa
04013,2020-09-04,0.18128434036706867,0.19182635643124468,0.2002799199298539,0.21234066746150293,0.1999898775346105,0.2092639185034116,Phoenix,Maricopa
04013,2020-09-05,0.17813444264798092,0.1927729698479149,0.1984421173295492,0.21303262148765048,0.1988121829633054,0.210079211205692,Phoenix,Maricopa
04013,2020-09-06,0.1753046876441517,0.1938204416063332,0.1969061071696383,0.21379466762724328,0.1978729693598531,0.2109583571098094,Phoenix,Maricopa
04013,2020-09-07,0.1728684158420277,0.1949776584685893,0.19571620848662147,0.21463177035744307,0.19721105871218664,0.21190497279175644,Phoenix,Maricopa
04013,2020-09-08,0.1708970235331872,0.19625350719677312,0.19491715118684064,0.2155488941554116,0.19686280524220573,0.21292267482752583,Phoenix,Maricopa
04013,2020-09-09,0.1694525062504904,0.1976558655977572,0.19455480372689,0.21655018267876697,0.19685942039430135,0.21401444069269585,Phoenix,Maricopa
04013,2020-09-10,0.1685801265162271,0.1991885756575459,0.1946627297282109,0.21763649630695212,0.1972267154493716,0.21518069146118643,Phoenix,Maricopa
04013,2020-09-11,0.1683206678856345,0.2008544704069267,0.19525221888225255,0.21880787459986656,0.19798501208958055,0.2164212091065031,Phoenix,Maricopa
04013,2020-09-12,0.16871436467305187,0.20265638287668683,0.19633562470507684,0.22006435711740968,0.1991492100076017,0.21773577560215143,Phoenix,Maricopa
04013,2020-09-13,0.16980326642036958,0.20459714609761373,0.19792918292978856,0.22140598341948087,0.20072782829438812,0.219124172921637,Phoenix,Maricopa
04013,2020-09-14,0.17162225936774814,0.20667820776650417,0.20005324094011764,0.22283185855456336,0.20272331637488664,0.22058545057107215,Phoenix,Maricopa
04013,2020-09-15,0.1741829702134882,0.20889547424419336,0.2027142173623643,0.22433734952547615,0.205128116716448,0.22211572818699785,Phoenix,Maricopa
04013,2020-09-16,0.17748803467859028,0.2112434665575261,0.20587993749032815,0.22591688882362204,0.207927571561118,0.22371039293856165,Phoenix,Maricopa
04013,2020-09-17,0.18153412274221867,0.21371670573334697,0.20951306199842948,0.22756490894040388,0.21109792558877843,0.22536483199491117,Phoenix,Maricopa
04013,2020-09-18,0.18631187140738437,0.2163097127985009,0.21357552668437685,0.22927584236722456,0.2146073215540036,0.22707443252519427,Phoenix,Maricopa
04013,2020-09-19,0.19180139416988395,0.21901581465973272,0.21802746571535828,0.2310434966937724,0.21841854876984224,0.2288340855512307,Phoenix,Maricopa
04013,2020-09-20,0.19796189237462797,0.2218235617433888,0.22281983032786593,0.23285917990287827,0.2224816577457072,0.230636697505528,Phoenix,Maricopa
04013,2020-09-21,0.20473421782999696,0.22472031035571577,0.22787993995746056,0.2347135750756588,0.22674390334245992,0.23247467867326616,Phoenix,Maricopa
04013,2020-09-22,0.2120398884485017,0.22769341680296004,0.23312449235163413,0.23659736529323028,0.2311433401531207,0.23434043933962473,Phoenix,Maricopa
04013,2020-09-23,0.21977887553559275,0.23073023739136816,0.2384620002683519,0.2385012336367091,0.2356131820429722,0.23622638978978347,Phoenix,Maricopa
04013,2020-09-24,0.22783242396411943,0.23381769293938423,0.2437922259471035,0.24041586129627784,0.2400859202526593,0.2381249159325801,Phoenix,Maricopa
04013,2020-09-25,0.23607822738021492,0.2369409623142415,0.24901399358927828,0.242331921898382,0.24449340350967047,0.24002830617148332,Phoenix,Maricopa
04013,2020-09-26,0.244384652027981,0.24008478889537052,0.254050012770592,0.24424008717853304,0.24876965346948485,0.2419288245336199,Phoenix,Maricopa
04013,2020-09-27,0.25260867619158006,0.2432339160622022,0.25882601308204217,0.2461310288722426,0.2528523501838159,0.24381873504611665,Phoenix,Maricopa
04013,2020-09-28,0.2605971112765517,0.24637308719416703,0.2632640279607665,0.24799541871502215,0.25668397564156,0.24569030173610015,Phoenix,Maricopa
04013,2020-09-29,0.268194372634944,0.24948761088550608,0.2672832091854649,0.24982453601144805,0.2602163645171478,0.24753622598926392,Phoenix,Maricopa
04013,2020-09-30,0.2752729221390836,0.25256505658970224,0.2708103571075502,0.25161209034235626,0.2634110051882697,0.2493509586255684,Phoenix,Maricopa
04013,2020-10-01,0.2817287582248228,0.2555935589750483,0.2738220037252217,0.25335239885764776,0.2662404602502987,0.2511293878235407,Phoenix,Maricopa
04013,2020-10-02,0.28747654198749584,0.2585612527098374,0.2763138053995228,0.25503977870722333,0.2686896334334169,0.2528664017617078,Phoenix,Maricopa
04013,2020-10-03,0.2924494053623531,0.2614562724623624,0.2782849262499909,0.2566685470409839,0.27075166416174407,0.2545568886185969,Phoenix,Maricopa
